,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,27.0,- - -,128.0,33.0,7.0,0.0,18.0,18.0,4.0,17.0,3.0,0.0,22.0,0.297,0.394,0.473,0.376,7.33,5.67,1.29,1.33,17.2,13.3,3.9,- - -,1.85,0.341,72.1,5.25,4.78
1,Total,vs R,34.0,- - -,140.0,26.0,4.0,0.0,12.0,12.0,3.0,14.0,0.0,1.0,21.0,0.208,0.293,0.312,0.277,5.56,3.71,1.5,0.79,15.0,10.0,5.0,- - -,1.18,0.228,78.8,4.31,4.43
