,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,30.0,6.0,142.0,35.0,8.0,1.0,24.0,20.0,1.0,17.0,1.0,2.0,20.0,0.285,0.386,0.4,0.351,6.0,5.1,1.18,0.3,14.1,12.0,2.1,0.285,1.73,0.333,57.0,4.17,5.15
1,Total,Away,30.1,7.71,140.0,33.0,11.0,1.0,27.0,26.0,3.0,17.0,0.0,2.0,17.0,0.273,0.377,0.474,0.37,5.04,5.04,1.0,0.89,12.1,12.1,0.0,0.273,1.65,0.297,52.3,5.18,5.22
