,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,102.1,2.37,400.0,62.0,17.0,0.0,28.0,27.0,9.0,31.0,4.0,8.0,111.0,0.172,0.254,0.298,0.246,9.76,2.73,3.58,0.79,27.8,7.8,20.0,0.172,0.91,0.22,82.6,3.23,3.68
1,Total,Away,89.2,4.42,375.0,71.0,16.0,0.0,47.0,44.0,13.0,38.0,2.0,2.0,86.0,0.212,0.299,0.385,0.3,8.63,3.81,2.26,1.3,22.9,10.1,12.8,0.212,1.22,0.246,69.0,4.4,4.41
