,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,560.0,3.6,2298.0,537.0,111.0,8.0,241.0,224.0,56.0,128.0,8.0,9.0,397.0,0.249,0.298,0.394,0.301,6.38,2.06,3.1,0.9,17.3,5.6,11.7,0.249,1.19,0.282,72.7,3.69,3.72
1,Total,Away,576.0,4.97,2493.0,654.0,143.0,16.0,338.0,318.0,86.0,164.0,18.0,16.0,365.0,0.283,0.339,0.479,0.35,5.7,2.56,2.23,1.34,14.6,6.6,8.1,0.283,1.42,0.305,69.5,4.68,4.2
