,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,43.2,- - -,195.0,46.0,9.0,4.0,21.0,21.0,4.0,21.0,3.0,0.0,32.0,0.264,0.344,0.434,0.337,6.6,4.33,1.52,0.82,16.4,10.8,5.6,- - -,1.53,0.304,74.9,4.24,4.71
1,Total,vs R,44.0,- - -,202.0,58.0,9.0,0.0,40.0,39.0,8.0,12.0,0.0,2.0,43.0,0.309,0.362,0.508,0.375,8.8,2.45,3.58,1.64,21.3,5.9,15.3,- - -,1.59,0.365,52.6,4.43,3.77
