,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.2,- - -,39.0,8.0,4.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,12.0,0.222,0.282,0.333,0.276,11.17,2.79,4.0,0.0,30.8,7.7,23.1,- - -,1.14,0.333,81.8,1.54,3.29
1,Total,vs R,13.2,- - -,58.0,11.0,3.0,1.0,9.0,6.0,1.0,5.0,0.0,3.0,9.0,0.22,0.328,0.388,0.319,5.93,3.29,1.8,0.66,15.5,8.6,6.9,- - -,1.17,0.25,56.8,4.48,5.04
