,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,36.0,10.0,15.0,5.18,39.0,36.0,1.0,1.0,0.0,0.0,0.0,206.2,916.0,224.0,133.0,119.0,33.0,75.0,4.0,12.0,8.0,2.0,104.0,45.0,420.7249999999999,4.53,3.27,1.39,1.44,11.4,8.2,3.2,0.27,1.45,0.276,67.2,115.0,121.0,5.35
1,2005-08-08,TEX,@BOS,1.0,0.0,0.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,9.0,5.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,-8.75,0.0,27.0,0.0,13.5,0.0,22.2,-22.2,0.714,10.5,0.667,53.6,1184.0,712.0,31.52
2,2005-07-28,TEX,@BAL,1.0,0.0,0.0,1.29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,31.0,6.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,65.0,17.95,3.86,3.86,1.0,0.0,9.7,9.7,0.0,0.214,1.29,0.24,88.9,28.0,79.0,3.45
3,2005-07-18,TEX,NYY,1.0,0.0,0.0,20.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,17.0,8.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,17.0,-3.650000000000001,6.75,3.37,2.0,3.37,11.8,5.9,5.9,0.5,3.37,0.538,39.5,444.0,170.0,7.52
4,2005-07-10,TEX,TOR,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,6.75,3.0,0.0,1.0,0.0,7.7,0.0,7.7,0.308,1.33,0.333,75.0,66.0,54.0,2.35
5,2005-06-29,TEX,LAA,1.0,0.0,0.0,1.17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.2,30.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,56.0,15.6,1.17,1.17,1.0,1.17,3.3,3.3,0.0,0.207,0.91,0.185,53.6,26.0,110.0,4.85
6,2005-06-18,TEX,WSN,1.0,1.0,0.0,3.86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,52.0,17.75,2.57,0.0,2.0,2.57,7.4,0.0,7.4,0.222,0.86,0.174,93.8,85.0,140.0,6.16
7,2004-07-22,TEX,ANA,1.0,0.0,1.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,7.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,34.0,0.15000000000000002,3.0,3.0,1.0,0.0,6.3,6.3,0.0,0.467,2.67,0.5,50.0,242.0,73.0,3.38
8,2004-07-08,TEX,@CLE,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,33.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,93.0,40.05,6.0,2.0,3.0,0.0,18.2,6.1,12.1,0.097,0.56,0.12,100.0,0.0,52.0,2.38
9,2004-06-28,TEX,@SEA,0.0,1.0,0.0,2.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,16.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0, ,12.6,4.91,2.45,2.0,0.0,12.5,6.3,6.3,0.333,1.64,0.385,83.3,50.0,60.0,2.78
10,2003-06-26,CLE,KCR,1.0,0.0,1.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,57.0,14.9,6.0,0.0,4.0,1.5,16.7,0.0,16.7,0.217,0.83,0.222,65.2,101.0,99.0,4.36
11,2003-06-08,CLE,@ARI,1.0,0.0,1.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,11.0,6.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,-3.3000000000000007,10.8,0.0,2.0,5.4,18.2,0.0,18.2,0.545,3.6,0.625,21.7,609.0,191.0,8.43
12,2003-05-28,CLE,@DET,1.0,1.0,0.0,2.57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,8.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,57.0,21.15,3.86,1.29,3.0,1.29,10.7,3.6,7.1,0.296,1.29,0.304,92.1,58.0,102.0,4.46
