,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,35.0,5.66,164.0,50.0,8.0,1.0,25.0,22.0,5.0,9.0,0.0,6.0,17.0,0.336,0.401,0.514,0.398,4.37,2.31,1.89,1.29,10.4,5.5,4.9,0.336,1.69,0.354,69.0,5.18,4.81
1,Total,Away,33.2,3.21,146.0,33.0,6.0,1.0,13.0,12.0,2.0,14.0,3.0,1.0,16.0,0.252,0.336,0.373,0.307,4.28,3.74,1.14,0.53,11.0,9.6,1.4,0.252,1.4,0.274,77.4,4.15,4.39
