,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,23.2,- - -,113.0,24.0,4.0,0.0,16.0,11.0,3.0,15.0,2.0,3.0,27.0,0.253,0.372,0.389,0.333,10.27,5.7,1.8,1.14,23.9,13.3,10.6,- - -,1.65,0.323,68.8,4.81,4.51
1,Total,vs R,30.2,- - -,136.0,27.0,6.0,1.0,24.0,24.0,4.0,16.0,1.0,5.0,42.0,0.235,0.353,0.416,0.333,12.33,4.7,2.63,1.17,30.9,11.8,19.1,- - -,1.4,0.333,56.6,4.17,4.33
