,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.1,- - -,37.0,9.0,1.0,1.0,9.0,8.0,2.0,5.0,2.0,0.0,1.0,0.281,0.389,0.6,0.396,1.08,5.4,0.2,2.16,2.7,13.5,-10.8,- - -,1.68,0.241,44.6,7.83,7.04
1,Total,vs R,7.0,- - -,33.0,10.0,2.0,1.0,6.0,6.0,0.0,2.0,0.0,0.0,5.0,0.323,0.364,0.483,0.356,6.43,2.57,2.5,0.0,15.2,6.1,9.1,- - -,1.71,0.385,50.0,2.57,3.68
