,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,17.0,4.24,71.0,17.0,2.0,1.0,10.0,8.0,3.0,8.0,2.0,1.0,7.0,0.274,0.366,0.5,0.362,3.71,4.24,0.88,1.59,9.9,11.3,-1.4,0.274,1.47,0.269,73.4,6.3,5.78
1,Total,Away,24.0,6.75,112.0,33.0,5.0,0.0,19.0,18.0,8.0,11.0,0.0,0.0,11.0,0.327,0.393,0.614,0.429,4.13,4.13,1.0,3.0,9.8,9.8,0.0,0.327,1.83,0.305,76.2,8.03,5.32
