,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,764.1,3.46,3122.0,672.0,135.0,15.0,338.0,294.0,89.0,168.0,10.0,38.0,840.0,0.231,0.283,0.384,0.29,9.89,1.98,5.0,1.05,26.9,5.4,21.5,0.231,1.1,0.293,71.7,3.18,3.03
1,Total,Away,622.2,3.8,2569.0,561.0,113.0,13.0,289.0,263.0,81.0,169.0,9.0,27.0,623.0,0.236,0.298,0.404,0.305,9.0,2.44,3.69,1.17,24.3,6.6,17.7,0.236,1.17,0.288,72.7,3.7,3.47
