,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,97.1,- - -,447.0,109.0,20.0,4.0,51.0,46.0,10.0,52.0,4.0,2.0,88.0,0.277,0.367,0.432,0.348,8.14,4.81,1.69,0.92,19.7,11.6,8.1,- - -,1.65,0.336,75.2,4.33,3.97
1,Total,vs R,133.1,- - -,575.0,142.0,27.0,3.0,87.0,80.0,24.0,46.0,1.0,4.0,122.0,0.271,0.337,0.482,0.35,8.24,3.11,2.65,1.62,21.2,8.0,13.2,- - -,1.41,0.311,66.3,4.77,4.13
