,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,73.2,3.91,337.0,81.0,20.0,0.0,37.0,32.0,7.0,35.0,4.0,6.0,74.0,0.274,0.366,0.419,0.342,9.04,4.28,2.11,0.86,22.0,10.4,11.6,0.274,1.57,0.344,75.8,4.03,3.89
1,Total,Away,76.0,3.32,303.0,46.0,4.0,3.0,29.0,28.0,1.0,37.0,2.0,6.0,63.0,0.177,0.296,0.23,0.247,7.46,4.38,1.7,0.12,20.8,12.2,8.6,0.177,1.09,0.23,68.5,3.34,4.29
