,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,7.0,1.29,29.0,3.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,9.0,0.125,0.276,0.25,0.235,11.57,5.14,2.25,0.0,31.0,13.8,17.2,0.125,1.0,0.2,87.5,2.71,4.04
1,Total,Away,4.1,0.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.143,0.375,0.25,0.284,8.31,8.31,1.0,0.0,22.2,22.2,0.0,0.143,1.38,0.2,100.0,4.06,5.32
