,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,159.1,4.24,675.0,172.0,37.0,5.0,77.0,75.0,21.0,38.0,0.0,1.0,95.0,0.27,0.313,0.448,0.33,5.37,2.15,2.5,1.19,14.1,5.6,8.4,0.27,1.32,0.29,73.8,4.37,4.49
1,Total,Away,164.2,4.48,733.0,193.0,39.0,2.0,90.0,82.0,20.0,49.0,1.0,5.0,125.0,0.284,0.34,0.446,0.341,6.83,2.68,2.55,1.09,17.1,6.7,10.4,0.284,1.47,0.324,71.7,4.16,4.42
