,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.1,- - -,25.0,7.0,4.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,4.0,0.304,0.375,0.636,0.431,6.75,3.38,2.0,1.69,16.0,8.0,8.0,- - -,1.69,0.333,52.6,5.09,5.48
1,Total,vs R,8.2,- - -,41.0,11.0,3.0,0.0,6.0,6.0,3.0,2.0,0.0,4.0,6.0,0.314,0.415,0.676,0.459,6.23,2.08,3.0,3.12,14.6,4.9,9.8,- - -,1.5,0.308,85.9,8.22,5.89
