,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,132.2,- - -,569.0,111.0,10.0,3.0,68.0,63.0,18.0,67.0,0.0,6.0,133.0,0.224,0.325,0.369,0.311,9.02,4.55,1.99,1.22,23.4,11.8,11.6,- - -,1.34,0.27,73.1,4.43,4.25
1,Total,vs R,431.1,- - -,1927.0,397.0,90.0,10.0,242.0,215.0,52.0,287.0,12.0,11.0,302.0,0.244,0.365,0.417,0.345,6.3,5.99,1.05,1.09,15.7,14.9,0.8,- - -,1.59,0.271,72.8,5.26,5.53
