,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,101.1,4.88,446.0,104.0,15.0,1.0,59.0,55.0,15.0,38.0,7.0,3.0,92.0,0.257,0.33,0.423,0.322,8.17,3.38,2.42,1.33,20.6,8.5,12.1,0.257,1.4,0.299,69.4,4.37,4.08
1,Total,Away,105.1,2.99,454.0,86.0,17.0,3.0,39.0,35.0,14.0,50.0,11.0,3.0,91.0,0.215,0.31,0.382,0.297,7.78,4.27,1.82,1.2,20.0,11.0,9.0,0.215,1.29,0.243,83.8,4.56,4.46
