,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.2,3.86,48.0,10.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,10.0,0.233,0.313,0.419,0.312,7.71,3.09,2.5,0.77,20.8,8.3,12.5,0.233,1.2,0.281,73.5,3.78,4.02
1,Total,Away,8.2,8.31,40.0,6.0,2.0,1.0,8.0,8.0,2.0,8.0,2.0,0.0,9.0,0.188,0.35,0.5,0.35,9.35,8.31,1.13,2.08,22.5,20.0,2.5,0.188,1.62,0.191,53.6,6.79,5.0
