,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,118.1,3.8,501.0,119.0,16.0,0.0,51.0,50.0,12.0,40.0,2.0,7.0,69.0,0.262,0.337,0.387,0.321,5.25,3.04,1.73,0.91,13.8,8.0,5.8,0.262,1.34,0.287,77.1,4.33,4.3
1,Total,Away,138.1,4.62,595.0,151.0,30.0,7.0,76.0,71.0,16.0,42.0,3.0,4.0,81.0,0.275,0.334,0.451,0.339,5.27,2.73,1.93,1.04,13.6,7.1,6.5,0.275,1.4,0.299,69.3,4.31,4.37
