,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,57.1,4.55,253.0,65.0,12.0,0.0,34.0,29.0,4.0,13.0,0.0,3.0,39.0,0.274,0.325,0.385,0.315,6.12,2.04,3.0,0.63,15.4,5.1,10.3,0.274,1.36,0.314,62.3,3.48,3.6
1,Total,Away,37.0,4.38,168.0,48.0,8.0,1.0,23.0,18.0,2.0,12.0,1.0,2.0,18.0,0.312,0.371,0.424,0.349,4.38,2.92,1.5,0.49,10.7,7.1,3.6,0.312,1.62,0.343,65.9,3.94,4.66
