,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,39.0,4.38,167.0,40.0,7.0,0.0,20.0,19.0,4.0,13.0,1.0,3.0,27.0,0.265,0.337,0.393,0.324,6.23,3.0,2.08,0.92,16.2,7.8,8.4,0.265,1.36,0.3,71.4,4.14,3.77
1,Total,Away,32.1,5.29,137.0,31.0,6.0,0.0,21.0,19.0,2.0,13.0,2.0,0.0,19.0,0.25,0.321,0.352,0.295,5.29,3.62,1.46,0.56,13.9,9.5,4.4,0.25,1.36,0.282,55.8,3.8,4.41
