,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,25.2,7.71,129.0,37.0,10.0,2.0,22.0,22.0,5.0,14.0,1.0,5.0,23.0,0.336,0.441,0.611,0.447,8.06,4.91,1.64,1.75,17.8,10.9,7.0,0.336,1.99,0.39,69.4,6.16,5.18
1,Total,Away,14.0,7.07,63.0,17.0,2.0,0.0,11.0,11.0,4.0,4.0,0.0,1.0,9.0,0.293,0.355,0.544,0.385,5.79,2.57,2.25,2.57,14.3,6.4,7.9,0.293,1.5,0.289,67.1,6.71,4.61
