,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,6.1,- - -,28.0,5.0,1.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,6.0,0.208,0.321,0.25,0.272,8.53,5.68,1.5,0.0,21.4,14.3,7.1,- - -,1.42,0.278,77.8,3.13,3.52
1,Total,vs R,7.2,- - -,46.0,16.0,5.0,0.0,4.0,4.0,0.0,9.0,3.0,0.0,5.0,0.432,0.543,0.568,0.473,5.87,10.57,0.56,0.0,10.9,19.6,-8.7,- - -,3.26,0.5,84.0,5.35,6.64
