,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,88.0,2.76,361.0,72.0,16.0,0.0,30.0,27.0,9.0,32.0,3.0,4.0,78.0,0.222,0.301,0.357,0.291,7.98,3.27,2.44,0.92,21.6,8.9,12.8,0.222,1.18,0.265,81.8,3.86,4.25
1,Total,Away,59.0,6.1,269.0,68.0,14.0,1.0,40.0,40.0,9.0,29.0,4.0,3.0,53.0,0.287,0.375,0.476,0.365,8.08,4.42,1.83,1.37,19.7,10.8,8.9,0.287,1.64,0.337,68.7,4.89,4.82
