,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,272.1,5.62,1214.0,312.0,67.0,8.0,181.0,170.0,39.0,102.0,8.0,10.0,195.0,0.283,0.352,0.474,0.355,6.44,3.37,1.91,1.29,16.1,8.4,7.7,0.283,1.52,0.315,65.8,4.74,4.56
1,Total,Away,253.2,5.36,1173.0,301.0,61.0,6.0,173.0,151.0,38.0,128.0,18.0,10.0,178.0,0.291,0.379,0.481,0.369,6.32,4.54,1.39,1.35,15.2,10.9,4.3,0.291,1.69,0.321,69.0,5.26,4.94
