,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,14.1,5.02,65.0,15.0,1.0,0.0,11.0,8.0,1.0,7.0,0.0,0.0,7.0,0.259,0.338,0.328,0.306,4.4,4.4,1.0,0.63,10.8,10.8,0.0,0.259,1.53,0.28,53.4,4.49,4.78
1,Total,Away,10.1,13.94,56.0,19.0,4.0,1.0,17.0,16.0,3.0,8.0,0.0,0.0,4.0,0.396,0.482,0.756,0.503,3.48,6.97,0.5,2.61,7.1,14.3,-7.2,0.396,2.61,0.39,43.9,8.42,6.81
