,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,138.0,- - -,582.0,154.0,39.0,0.0,77.0,67.0,23.0,36.0,1.0,1.0,80.0,0.283,0.33,0.488,0.35,5.22,2.35,2.22,1.5,13.8,6.2,7.6,- - -,1.38,0.296,71.8,4.83,4.39
1,Total,vs R,412.1,- - -,1776.0,488.0,102.0,11.0,266.0,226.0,67.0,96.0,10.0,5.0,175.0,0.291,0.334,0.495,0.352,3.82,2.1,1.82,1.46,9.9,5.4,4.4,- - -,1.42,0.294,65.2,5.02,4.84
