,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,58.2,- - -,265.0,68.0,11.0,3.0,33.0,25.0,4.0,25.0,5.0,2.0,26.0,0.286,0.365,0.424,0.34,3.99,3.84,1.04,0.61,9.8,9.4,0.4,- - -,1.59,0.308,69.4,4.5,5.35
1,Total,vs R,97.2,- - -,412.0,99.0,16.0,2.0,51.0,48.0,12.0,30.0,4.0,6.0,65.0,0.263,0.331,0.423,0.326,5.99,2.76,2.17,1.11,15.8,7.3,8.5,- - -,1.32,0.291,71.1,4.49,4.24
