,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,298.2,4.16,1306.0,296.0,55.0,5.0,158.0,138.0,42.0,130.0,13.0,16.0,234.0,0.255,0.341,0.427,0.335,7.05,3.92,1.8,1.27,17.9,10.0,8.0,0.255,1.43,0.287,74.1,4.84,4.58
1,Total,Away,284.0,5.23,1284.0,309.0,64.0,4.0,174.0,165.0,41.0,133.0,12.0,17.0,208.0,0.273,0.359,0.454,0.353,6.59,4.21,1.56,1.3,16.2,10.4,5.8,0.273,1.56,0.303,71.0,5.12,4.84
