,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.1,- - -,17.0,5.0,2.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,2.0,0.385,0.529,0.583,0.472,7.71,15.43,0.5,0.0,11.8,23.5,-11.8,- - -,3.86,0.455,66.7,6.53,8.21
1,Total,vs R,1.2,- - -,10.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.286,0.5,0.286,0.394,5.4,10.8,0.5,0.0,10.0,20.0,-10.0,- - -,2.4,0.333,80.0,7.3,8.87
