,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.2,6.75,17.0,3.0,1.0,0.0,2.0,2.0,0.0,6.0,0.0,1.0,3.0,0.3,0.588,0.4,0.471,10.13,20.25,0.5,0.0,17.7,35.3,-17.6,0.3,3.38,0.429,80.0,8.59,9.11
1,Total,Away,0.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.021,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,15.96,4.35
