,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.1,23.14,15.0,7.0,2.0,0.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.5,0.533,0.692,0.499,0.0,3.86,0.0,0.0,0.0,6.7,-6.7,0.5,3.43,0.5,25.0,4.38,6.14
1,Total,Away,1.0,18.0,5.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.25,0.4,1.0,0.546,0.0,9.0,0.0,9.0,0.0,20.0,-20.0,0.25,2.0,0.0,0.0,19.1,7.41
