,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,82.1,6.23,391.0,92.0,16.0,3.0,64.0,57.0,16.0,58.0,4.0,4.0,79.0,0.28,0.397,0.505,0.387,8.64,6.34,1.36,1.75,20.2,14.8,5.4,0.28,1.82,0.325,68.4,5.97,4.76
1,Total,Away,72.0,4.25,318.0,71.0,20.0,1.0,37.0,34.0,7.0,29.0,5.0,8.0,64.0,0.253,0.343,0.412,0.328,8.0,3.63,2.21,0.88,20.1,9.1,11.0,0.253,1.39,0.305,72.3,4.13,4.16
