,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,639.0,4.11,2678.0,710.0,131.0,15.0,314.0,292.0,66.0,119.0,11.0,21.0,299.0,0.28,0.321,0.428,0.324,4.21,1.68,2.51,0.93,11.2,4.4,6.7,0.28,1.3,0.296,70.8,4.16,4.32
1,Total,Away,602.2,5.27,2641.0,786.0,153.0,15.0,373.0,353.0,87.0,119.0,14.0,24.0,255.0,0.315,0.354,0.499,0.366,3.81,1.78,2.14,1.3,9.7,4.5,5.2,0.315,1.5,0.324,68.9,4.84,4.48
