,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.0,- - -,41.0,10.0,2.0,0.0,10.0,10.0,3.0,5.0,0.0,0.0,8.0,0.278,0.366,0.583,0.405,8.0,5.0,1.6,3.0,19.5,12.2,7.3,- - -,1.67,0.28,46.3,7.36,5.23
1,Total,vs R,16.2,- - -,69.0,15.0,3.0,0.0,6.0,6.0,1.0,4.0,0.0,2.0,10.0,0.238,0.304,0.339,0.289,5.4,2.16,2.5,0.54,14.5,5.8,8.7,- - -,1.14,0.269,76.5,3.8,4.99
