,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,38.0,- - -,153.0,29.0,7.0,1.0,23.0,22.0,3.0,13.0,0.0,2.0,20.0,0.21,0.299,0.359,0.293,4.74,3.08,1.54,0.71,13.1,8.5,4.6,- - -,1.11,0.226,52.8,4.29,4.26
1,Total,vs R,93.0,- - -,404.0,107.0,27.0,3.0,53.0,53.0,16.0,31.0,6.0,1.0,57.0,0.288,0.348,0.518,0.367,5.52,3.0,1.84,1.55,14.1,7.7,6.4,- - -,1.48,0.304,73.8,5.18,3.99
