,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,36.1,3.22,159.0,39.0,6.0,0.0,19.0,13.0,4.0,13.0,0.0,2.0,32.0,0.271,0.342,0.401,0.327,7.93,3.22,2.46,0.99,20.1,8.2,11.9,0.271,1.43,0.324,72.3,4.04,3.83
1,Total,Away,29.0,7.45,133.0,37.0,6.0,2.0,24.0,24.0,6.0,9.0,0.0,2.0,23.0,0.303,0.364,0.542,0.386,7.14,2.79,2.56,1.86,17.3,6.8,10.5,0.303,1.59,0.333,60.6,5.38,4.49
