,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,19.1,6.05,96.0,20.0,11.0,0.0,14.0,13.0,2.0,16.0,2.0,3.0,17.0,0.26,0.411,0.487,0.387,7.91,7.45,1.06,0.93,17.7,16.7,1.0,0.26,1.86,0.31,69.1,5.58,5.99
1,Total,Away,26.2,5.06,126.0,34.0,8.0,0.0,19.0,15.0,3.0,10.0,1.0,1.0,18.0,0.296,0.36,0.451,0.351,6.08,3.38,1.8,1.01,14.3,7.9,6.4,0.296,1.65,0.33,63.7,4.39,4.41
