,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,749.1,3.31,3037.0,682.0,168.0,21.0,298.0,276.0,76.0,149.0,10.0,15.0,654.0,0.237,0.281,0.396,0.293,7.85,1.79,4.39,0.91,21.5,4.9,16.6,0.237,1.11,0.283,74.1,3.3,3.52
1,Total,Away,696.0,4.06,2950.0,729.0,161.0,18.0,349.0,314.0,85.0,172.0,12.0,12.0,577.0,0.264,0.312,0.434,0.322,7.46,2.22,3.35,1.1,19.6,5.8,13.7,0.264,1.29,0.306,71.0,3.79,3.74
