,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,185.0,4.72,798.0,219.0,45.0,7.0,107.0,97.0,27.0,41.0,4.0,2.0,82.0,0.29,0.33,0.483,0.349,3.99,1.99,2.0,1.31,10.3,5.1,5.1,0.29,1.41,0.297,69.1,4.78,4.37
1,Total,Away,159.0,4.25,680.0,181.0,38.0,3.0,85.0,75.0,14.0,45.0,5.0,3.0,79.0,0.286,0.338,0.426,0.332,4.47,2.55,1.76,0.79,11.6,6.6,5.0,0.286,1.42,0.31,68.8,4.12,4.34
