,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,30.2,- - -,161.0,39.0,10.0,0.0,29.0,28.0,5.0,24.0,4.0,1.0,24.0,0.287,0.398,0.471,0.375,7.04,7.04,1.0,1.47,14.9,14.9,0.0,- - -,2.05,0.318,61.4,6.09,5.56
1,Total,vs R,52.1,- - -,236.0,67.0,15.0,0.0,37.0,37.0,11.0,20.0,1.0,4.0,40.0,0.316,0.389,0.55,0.405,6.88,3.44,2.0,1.89,17.0,8.5,8.5,- - -,1.66,0.348,71.4,5.67,4.21
