,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,27.0,4.33,120.0,31.0,6.0,0.0,15.0,13.0,3.0,10.0,0.0,3.0,13.0,0.29,0.367,0.442,0.353,4.33,3.33,1.3,1.0,10.8,8.3,2.5,0.29,1.52,0.308,72.9,4.99,5.48
1,Total,Away,19.0,6.16,90.0,27.0,6.0,0.0,17.0,13.0,4.0,5.0,0.0,1.0,10.0,0.321,0.371,0.542,0.395,4.74,2.37,2.0,1.89,11.1,5.6,5.6,0.321,1.68,0.329,58.4,5.68,5.04
