,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,68.2,- - -,311.0,75.0,12.0,3.0,51.0,49.0,8.0,37.0,2.0,1.0,30.0,0.275,0.366,0.437,0.351,3.93,4.85,0.81,1.05,9.7,11.9,-2.3,- - -,1.63,0.285,60.9,5.43,5.67
1,Total,vs R,81.2,- - -,346.0,85.0,16.0,2.0,51.0,48.0,12.0,26.0,0.0,3.0,54.0,0.268,0.334,0.456,0.341,5.95,2.87,2.08,1.32,15.6,7.5,8.1,- - -,1.36,0.291,64.8,4.78,4.5
