,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,47.1,3.61,195.0,38.0,8.0,2.0,19.0,19.0,4.0,20.0,0.0,1.0,32.0,0.218,0.304,0.363,0.297,6.08,3.8,1.6,0.76,16.4,10.3,6.2,0.218,1.23,0.246,74.9,4.26,5.08
1,Total,Away,58.0,4.66,259.0,64.0,15.0,0.0,31.0,30.0,7.0,27.0,1.0,3.0,38.0,0.28,0.369,0.45,0.358,5.9,4.19,1.41,1.09,14.7,10.4,4.2,0.28,1.57,0.31,74.8,4.97,4.91
