,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,310.2,2.26,1211.0,208.0,32.0,3.0,88.0,78.0,26.0,80.0,12.0,10.0,362.0,0.186,0.248,0.293,0.238,10.49,2.32,4.53,0.75,29.9,6.6,23.3,0.186,0.93,0.248,80.3,2.7,2.83
1,Total,Away,249.0,1.81,986.0,163.0,20.0,2.0,64.0,50.0,23.0,74.0,9.0,10.0,333.0,0.181,0.252,0.286,0.24,12.04,2.67,4.5,0.83,33.8,7.5,26.3,0.181,0.95,0.256,85.2,2.62,2.67
