,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,67.2,4.12,297.0,60.0,13.0,1.0,36.0,31.0,4.0,38.0,6.0,2.0,62.0,0.234,0.34,0.349,0.303,8.25,5.05,1.63,0.53,20.9,12.8,8.1,0.234,1.45,0.293,67.8,3.73,4.28
1,Total,Away,72.1,3.86,324.0,73.0,12.0,1.0,35.0,31.0,9.0,30.0,4.0,7.0,54.0,0.254,0.343,0.404,0.327,6.72,3.73,1.8,1.12,16.7,9.3,7.4,0.254,1.42,0.286,77.0,4.68,4.9
