,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,13.1,6.75,68.0,16.0,4.0,0.0,12.0,10.0,1.0,13.0,1.0,1.0,11.0,0.296,0.441,0.434,0.387,7.43,8.78,0.85,0.68,16.2,19.1,-2.9,0.296,2.18,0.357,62.9,5.62,6.55
1,Total,Away,22.2,4.76,97.0,18.0,2.0,0.0,12.0,12.0,3.0,11.0,0.0,1.0,23.0,0.212,0.309,0.341,0.294,9.13,4.37,2.09,1.19,23.7,11.3,12.4,0.212,1.28,0.254,69.8,4.43,4.32
