,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,87.2,4.31,376.0,87.0,17.0,2.0,43.0,42.0,9.0,31.0,1.0,7.0,46.0,0.257,0.336,0.405,0.328,4.72,3.18,1.48,0.92,12.2,8.2,4.0,0.257,1.35,0.276,73.0,4.73,5.01
1,Total,Away,78.0,5.77,362.0,100.0,17.0,5.0,58.0,50.0,11.0,23.0,1.0,3.0,47.0,0.298,0.352,0.486,0.362,5.42,2.65,2.04,1.27,13.0,6.4,6.6,0.298,1.58,0.32,61.5,4.78,4.87
