,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,43.2,- - -,188.0,39.0,7.0,0.0,23.0,21.0,5.0,21.0,2.0,1.0,28.0,0.235,0.33,0.379,0.314,5.77,4.33,1.33,1.03,14.9,11.2,3.7,- - -,1.37,0.256,70.4,4.8,4.73
1,Total,vs R,44.2,- - -,211.0,60.0,4.0,2.0,25.0,22.0,10.0,8.0,1.0,7.0,24.0,0.306,0.359,0.51,0.377,4.84,1.61,3.0,2.01,11.4,3.8,7.6,- - -,1.52,0.309,82.0,5.92,4.82
