,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,19.0,5.21,87.0,24.0,5.0,0.0,15.0,11.0,1.0,7.0,0.0,3.0,10.0,0.312,0.391,0.416,0.362,4.74,3.32,1.43,0.47,11.5,8.1,3.4,0.312,1.63,0.349,58.3,4.2,4.62
1,Total,Away,13.1,6.08,62.0,16.0,4.0,0.0,12.0,9.0,1.0,7.0,0.0,1.0,7.0,0.296,0.393,0.434,0.369,4.73,4.73,1.0,0.68,11.3,11.3,0.0,0.296,1.73,0.326,53.1,4.71,5.0
