,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,14.0,- - -,67.0,16.0,3.0,0.0,10.0,10.0,1.0,10.0,1.0,0.0,9.0,0.281,0.388,0.4,0.347,5.79,6.43,0.9,0.64,13.4,14.9,-1.5,- - -,1.86,0.319,65.0,4.88,5.27
1,Total,vs R,14.1,- - -,61.0,12.0,1.0,0.0,5.0,4.0,1.0,7.0,0.0,1.0,8.0,0.226,0.333,0.314,0.299,5.02,4.4,1.14,0.63,13.1,11.5,1.6,- - -,1.33,0.25,80.7,4.56,4.85
