,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,44.2,7.25,206.0,63.0,15.0,0.0,41.0,36.0,9.0,14.0,1.0,2.0,27.0,0.332,0.385,0.565,0.402,5.44,2.82,1.93,1.81,13.1,6.8,6.3,0.332,1.72,0.351,57.2,5.5,4.83
1,Total,Away,49.0,4.96,216.0,58.0,10.0,3.0,27.0,27.0,8.0,15.0,2.0,1.0,25.0,0.29,0.344,0.492,0.357,4.59,2.76,1.67,1.47,11.6,6.9,4.6,0.29,1.49,0.299,74.8,5.09,4.95
