,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,31.2,- - -,153.0,35.0,5.0,0.0,16.0,15.0,4.0,26.0,2.0,0.0,25.0,0.276,0.404,0.419,0.364,7.11,7.39,0.96,1.14,16.3,17.0,-0.7,- - -,1.93,0.316,81.2,5.67,5.76
1,Total,vs R,36.0,- - -,146.0,31.0,7.0,0.0,20.0,19.0,5.0,12.0,2.0,0.0,25.0,0.231,0.299,0.405,0.299,6.25,3.0,2.08,1.25,17.1,8.2,8.9,- - -,1.19,0.25,63.9,4.56,4.75
