,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,331.2,3.72,1416.0,335.0,57.0,10.0,144.0,137.0,43.0,122.0,17.0,10.0,297.0,0.261,0.331,0.427,0.328,8.06,3.31,2.43,1.17,21.0,8.6,12.4,0.261,1.38,0.309,79.4,4.17,4.09
1,Total,Away,302.2,3.21,1255.0,271.0,48.0,4.0,124.0,108.0,35.0,93.0,16.0,12.0,255.0,0.236,0.302,0.382,0.296,7.58,2.77,2.74,1.04,20.3,7.4,12.9,0.236,1.2,0.274,77.1,3.94,4.06
