,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,29.2,- - -,130.0,36.0,8.0,0.0,23.0,22.0,4.0,8.0,1.0,2.0,14.0,0.3,0.359,0.483,0.364,4.25,2.43,1.75,1.21,10.8,6.2,4.6,- - -,1.48,0.314,56.9,4.87,4.66
1,Total,vs R,29.1,- - -,133.0,36.0,7.0,1.0,16.0,16.0,3.0,13.0,2.0,2.0,13.0,0.305,0.398,0.478,0.382,3.99,3.99,1.0,0.92,9.8,9.8,0.0,- - -,1.67,0.324,74.8,5.03,5.21
