,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,85.0,- - -,396.0,102.0,26.0,2.0,60.0,56.0,14.0,35.0,1.0,8.0,44.0,0.289,0.37,0.506,0.376,4.66,3.71,1.26,1.48,11.1,8.8,2.3,- - -,1.61,0.298,67.8,5.64,5.65
1,Total,vs R,134.1,- - -,556.0,113.0,29.0,1.0,61.0,60.0,20.0,50.0,2.0,10.0,81.0,0.228,0.317,0.425,0.323,5.43,3.35,1.62,1.34,14.6,9.0,5.6,- - -,1.21,0.235,77.2,5.09,5.11
