,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,20.0,9.0,95.0,31.0,7.0,3.0,21.0,20.0,7.0,3.0,0.0,1.0,19.0,0.341,0.372,0.722,0.454,8.55,1.35,6.33,3.15,20.0,3.2,16.8,0.341,1.7,0.369,55.6,6.29,4.25
1,Total,Away,18.1,5.89,81.0,16.0,3.0,0.0,13.0,12.0,4.0,6.0,0.0,2.0,19.0,0.219,0.296,0.431,0.314,9.33,2.95,3.17,1.96,23.5,7.4,16.0,0.219,1.2,0.24,59.8,5.12,4.0
