,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,41.2,4.1,179.0,34.0,1.0,0.0,20.0,19.0,6.0,24.0,1.0,2.0,38.0,0.222,0.339,0.353,0.311,8.21,5.18,1.58,1.3,21.2,13.4,7.8,0.222,1.39,0.257,77.5,5.04,4.7
1,Total,Away,52.0,2.25,203.0,25.0,3.0,0.0,14.0,13.0,5.0,24.0,0.0,1.0,61.0,0.14,0.246,0.243,0.229,10.56,4.15,2.54,0.87,30.1,11.8,18.2,0.14,0.94,0.179,83.7,3.44,3.55
