,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,53.0,3.57,217.0,40.0,4.0,0.0,24.0,21.0,7.0,18.0,1.0,1.0,25.0,0.202,0.276,0.335,0.27,4.25,3.06,1.39,1.19,11.5,8.3,3.2,0.202,1.09,0.199,71.1,4.88,5.04
1,Total,Away,51.2,7.32,250.0,67.0,12.0,2.0,45.0,42.0,10.0,31.0,4.0,3.0,22.0,0.31,0.407,0.538,0.4,3.83,5.4,0.71,1.74,8.8,12.4,-3.6,0.31,1.9,0.31,64.4,6.68,6.38
