,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,37.0,- - -,187.0,55.0,13.0,2.0,26.0,22.0,8.0,25.0,9.0,2.0,21.0,0.344,0.443,0.611,0.44,5.11,6.08,0.84,1.95,11.2,13.4,-2.1,- - -,2.16,0.359,79.1,6.92,5.32
1,Total,vs R,80.0,- - -,321.0,76.0,15.0,0.0,31.0,28.0,4.0,17.0,2.0,2.0,55.0,0.252,0.304,0.354,0.291,6.19,1.91,3.24,0.45,17.1,5.3,11.8,- - -,1.16,0.296,71.6,3.04,3.42
