,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,528.0,- - -,2395.0,634.0,139.0,30.0,324.0,296.0,77.0,234.0,43.0,14.0,246.0,0.295,0.371,0.503,0.371,4.19,3.99,1.05,1.31,10.3,9.8,0.5,- - -,1.64,0.305,72.1,5.45,5.28
1,Total,vs R,617.2,- - -,2633.0,649.0,146.0,10.0,375.0,349.0,88.0,160.0,10.0,43.0,364.0,0.267,0.327,0.453,0.336,5.3,2.33,2.28,1.28,13.8,6.1,7.7,- - -,1.31,0.284,65.5,4.74,4.53
