,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,4.0,2.25,18.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.294,0.333,0.471,0.346,4.5,2.25,2.0,2.25,11.1,5.6,5.6,0.294,1.5,0.286,100.0,6.15,4.56
1,Total,Away,6.0,9.0,29.0,4.0,1.0,1.0,6.0,6.0,1.0,7.0,0.0,0.0,7.0,0.182,0.379,0.476,0.363,10.5,10.5,1.0,1.5,24.1,24.1,0.0,0.182,1.83,0.214,52.1,6.48,6.26
